AN;price_earnings_growth_ratio;0.87
AN;price_sales_ratio;0.36
AN;price;43.56
AN;earnings_per_share;2.328
AN;50day_moving_avg;45.1524
AN;avg_daily_volume;560556
AN;volume;940838
AN;52_week_low;31.57
AN;short_ratio;11.80
AN;price_earnings_ratio;19.01
AN;dividend_yield;N/A
AN;dividend_per_share;0.00
AN;price_book_ratio;3.29
AN;ebitda;707.8M
AN;change;-0.69
AN;book_value;13.463
AZO;stock_exchange;"NYSE"
AZO;market_cap;14.141B
AZO;200day_moving_avg;374.044
AZO;52_week_high;399.10
AZO;price_earnings_growth_ratio;0.86
AZO;price_sales_ratio;1.63
AZO;price;382.91
AZO;earnings_per_share;23.48
AZO;50day_moving_avg;369.82
AZO;avg_daily_volume;535824
AZO;volume;620912
AZO;52_week_low;313.11
AZO;short_ratio;2.60
AZO;price_earnings_ratio;16.20
AZO;dividend_yield;N/A
AZO;dividend_per_share;0.00
AZO;price_book_ratio;N/A
AZO;ebitda;1.841B
AZO;change;+2.57
AZO;book_value;-41.807
AVB;stock_exchange;"NYSE"
AVB;market_cap;13.456B
AVB;200day_moving_avg;141.179
AVB;52_week_high;151.23
AVB;price_earnings_growth_ratio;2.63
AVB;price_sales_ratio;12.67
AVB;price;137.72
AVB;earnings_per_share;6.494
AVB;50day_moving_avg;136.291
AVB;avg_daily_volume;597660
AVB;volume;584332
AVB;52_week_low;116.25
AVB;short_ratio;10.00
AVB;price_earnings_ratio;21.08
AVB;dividend_yield;2.78
AVB;dividend_per_share;3.803
AVB;price_book_ratio;2.83
AVB;ebitda;645.6M
AVB;change;+0.82
AVB;book_value;48.317
AVY;stock_exchange;"NYSE"
AVY;market_cap;3.393B
AVY;200day_moving_avg;30.099
AVY;52_week_high;34.17
AVY;price_earnings_growth_ratio;1.56
AVY;price_sales_ratio;0.56
AVY;price;33.20
AVY;earnings_per_share;1.805
AVY;50day_moving_avg;31.0852
AVY;avg_daily_volume;743458
AVY;volume;1013541
AVY;52_week_low;23.98
AVY;short_ratio;5.90
AVY;price_earnings_ratio;18.20
AVY;dividend_yield;3.23
AVY;dividend_per_share;1.06
AVY;price_book_ratio;2.12
AVY;ebitda;593.1M
AVY;change;+0.34
AVY;book_value;15.514
AVP;stock_exchange;"NYSE"
AVP;market_cap;6.568B
AVP;200day_moving_avg;16.7425
AVP;52_week_high;23.58
AVP;price_earnings_growth_ratio;N/A
AVP;price_sales_ratio;0.63
AVP;price;15.20
AVP;earnings_per_share;0.264
AVP;50day_moving_avg;16.3297
AVP;avg_daily_volume;4905130
AVP;volume;8441877
AVP;52_week_low;14.45
AVP;short_ratio;3.10
AVP;price_earnings_ratio;59.73
AVP;dividend_yield;5.83
AVP;dividend_per_share;0.92
AVP;price_book_ratio;4.69
AVP;ebitda;902.1M
AVP;change;-0.57
AVP;book_value;3.359
BHI;stock_exchange;"NYSE"
BHI;market_cap;18.285B
BHI;200day_moving_avg;43.6678
BHI;52_week_high;59.84
BHI;price_earnings_growth_ratio;0.83
BHI;price_sales_ratio;0.87
BHI;price;41.59
BHI;earnings_per_share;3.206
BHI;50day_moving_avg;45.0464
BHI;avg_daily_volume;4099500
BHI;volume;4601971
BHI;52_week_low;37.08
BHI;short_ratio;3.70
BHI;price_earnings_ratio;13.27
BHI;dividend_yield;1.41
BHI;dividend_per_share;0.60
BHI;price_book_ratio;1.11
BHI;ebitda;4.071B
BHI;change;-0.96
BHI;book_value;38.379
BLL;stock_exchange;"NYSE"
BLL;market_cap;6.663B
BLL;200day_moving_avg;41.4445
BLL;52_week_high;43.79
BLL;price_earnings_growth_ratio;1.34
BLL;price_sales_ratio;0.77
BLL;price;43.38
BLL;earnings_per_share;2.622
BLL;50day_moving_avg;42.8383
BLL;avg_daily_volume;699583
BLL;volume;743106
BLL;52_week_low;32.81
BLL;short_ratio;5.50
BLL;price_earnings_ratio;16.56
BLL;dividend_yield;0.85
BLL;dividend_per_share;0.37
BLL;price_book_ratio;4.54
BLL;ebitda;1.142B
BLL;change;-0.05
BLL;book_value;9.571
BAC;stock_exchange;"NYSE"
BAC;market_cap;106.2B
BAC;200day_moving_avg;8.1253
BAC;52_week_high;10.10
BAC;price_earnings_growth_ratio;3.03
BAC;price_sales_ratio;1.30
BAC;price;9.85
BAC;earnings_per_share;0.37
BAC;50day_moving_avg;9.2545
BAC;avg_daily_volume;137875008
BAC;volume;220993488
BAC;52_week_low;4.92
BAC;short_ratio;1.40
BAC;price_earnings_ratio;26.32
BAC;dividend_yield;0.41
BAC;dividend_per_share;0.04
BAC;price_book_ratio;0.48
BAC;ebitda;0
BAC;change;+0.11
BAC;book_value;20.398
BK;stock_exchange;"NYSE"
BK;market_cap;28.666B
BK;200day_moving_avg;22.2157
BK;52_week_high;25.26
BK;price_earnings_growth_ratio;0.99
BK;price_sales_ratio;2.03
BK;price;24.53
BK;earnings_per_share;1.924
BK;50day_moving_avg;23.5726
BK;avg_daily_volume;6235450
BK;volume;7469455
BK;52_week_low;17.67
BK;short_ratio;2.80
BK;price_earnings_ratio;13.05
BK;dividend_yield;2.07
BK;dividend_per_share;0.52
BK;price_book_ratio;0.83
BK;ebitda;0
BK;change;-0.57
BK;book_value;30.106
BCR;stock_exchange;"NYSE"
BCR;market_cap;7.908B
BCR;200day_moving_avg;100.712
BCR;52_week_high;108.31
BCR;price_earnings_growth_ratio;1.86
BCR;price_sales_ratio;2.72
BCR;price;96.07
BCR;earnings_per_share;5.934
BCR;50day_moving_avg;104.197
BCR;avg_daily_volume;521409
BCR;volume;484742
BCR;52_week_low;81.86
BCR;short_ratio;2.30
BCR;price_earnings_ratio;16.39
BCR;dividend_yield;0.60
BCR;dividend_per_share;0.58
BCR;price_book_ratio;4.22
BCR;ebitda;946.2M
BCR;change;-1.19
BCR;book_value;23.056
BAX;stock_exchange;"NYSE"
BAX;market_cap;35.433B
BAX;200day_moving_avg;56.3967
BAX;52_week_high;63.05
BAX;price_earnings_growth_ratio;1.67
BAX;price_sales_ratio;2.48
BAX;price;64.75
BAX;earnings_per_share;4.104
BAX;50day_moving_avg;60.9609
BAX;avg_daily_volume;2369380
BAX;volume;6174350
BAX;52_week_low;47.55
BAX;short_ratio;2.50
BAX;price_earnings_ratio;15.50
BAX;dividend_yield;2.29
BAX;dividend_per_share;1.455
BAX;price_book_ratio;5.32
BAX;ebitda;3.876B
BAX;change;+1.14
BAX;book_value;11.958
BBT;stock_exchange;"NYSE"
BBT;market_cap;20.580B
BBT;200day_moving_avg;31.2107
BBT;52_week_high;34.37
BBT;price_earnings_growth_ratio;1.07
BBT;price_sales_ratio;2.42
BBT;price;29.42
BBT;earnings_per_share;2.55
BBT;50day_moving_avg;33.4689
BBT;avg_daily_volume;3413120
BBT;volume;6674556
BBT;52_week_low;21.03
BBT;short_ratio;2.40
BBT;price_earnings_ratio;11.49
BBT;dividend_yield;1.91
BBT;dividend_per_share;0.56
BBT;price_book_ratio;1.09
BBT;ebitda;0
BBT;change;+0.11
BBT;book_value;26.875
BEAM;stock_exchange;"NYSE"
BEAM;market_cap;9.064B
BEAM;200day_moving_avg;59.721
BEAM;52_week_high;64.00
BEAM;price_earnings_growth_ratio;1.93
BEAM;price_sales_ratio;3.68
BEAM;price;57.15
BEAM;earnings_per_share;2.121
BEAM;50day_moving_avg;57.7617
BEAM;avg_daily_volume;679606
BEAM;volume;994513
BEAM;52_week_low;48.22
BEAM;short_ratio;1.00
BEAM;price_earnings_ratio;26.20
BEAM;dividend_yield;1.45
BEAM;dividend_per_share;0.805
BEAM;price_book_ratio;1.97
BEAM;ebitda;838.9M
BEAM;change;+1.57
BEAM;book_value;28.218
BDX;stock_exchange;"NYSE"
BDX;market_cap;15.100B
BDX;200day_moving_avg;75.8681
BDX;52_week_high;80.56
BDX;price_earnings_growth_ratio;2.33
BDX;price_sales_ratio;1.91
BDX;price;75.67
BDX;earnings_per_share;5.518
BDX;50day_moving_avg;77.603
BDX;avg_daily_volume;950479
BDX;volume;813105
BDX;52_week_low;70.05
BDX;short_ratio;9.60
BDX;price_earnings_ratio;13.82
BDX;dividend_yield;2.36
BDX;dividend_per_share;1.80
BDX;price_book_ratio;3.59
BDX;ebitda;2.211B
BDX;change;-0.61
BDX;book_value;21.22
BBBY;stock_exchange;"NasdaqNM"
BBBY;market_cap;12.850B
BBBY;200day_moving_avg;65.5196
BBBY;52_week_high;75.84
BBBY;price_earnings_growth_ratio;1.02
BBBY;price_sales_ratio;1.31
BBBY;price;57.10
BBBY;earnings_per_share;4.304
BBBY;50day_moving_avg;61.8744
BBBY;avg_daily_volume;2757620
BBBY;volume;2068393
BBBY;52_week_low;56.72
BBBY;short_ratio;1.60
BBBY;price_earnings_ratio;13.41
BBBY;dividend_yield;N/A
BBBY;dividend_per_share;0.00
BBBY;price_book_ratio;3.31
BBBY;ebitda;1.773B
BBBY;change;-0.62
BBBY;book_value;17.419
BMS;stock_exchange;"NYSE"
BMS;market_cap;3.453B
BMS;200day_moving_avg;31.2201
BMS;52_week_high;33.80
BMS;price_earnings_growth_ratio;2.42
BMS;price_sales_ratio;0.67
BMS;price;33.46
BMS;earnings_per_share;1.482
BMS;50day_moving_avg;32.0851
BMS;avg_daily_volume;684577
BMS;volume;906271
BMS;52_week_low;27.48
BMS;short_ratio;7.20
BMS;price_earnings_ratio;22.58
BMS;dividend_yield;2.96
BMS;dividend_per_share;0.99
BMS;price_book_ratio;2.14
BMS;ebitda;616.4M
BMS;change;-0.01
BMS;book_value;15.674
BRK-B;stock_exchange;"NYSE"
BRK-B;market_cap;143.6M
BRK-B;200day_moving_avg;83.9487
BRK-B;52_week_high;90.93
BRK-B;price_earnings_growth_ratio;N/A
BRK-B;price_sales_ratio;0.00
BRK-B;price;86.93
BRK-B;earnings_per_share;8066.665
BRK-B;50day_moving_avg;88.5842
BRK-B;avg_daily_volume;3938260
BRK-B;volume;4357214
BRK-B;52_week_low;72.60
BRK-B;short_ratio;3.10
BRK-B;price_earnings_ratio;0.01
BRK-B;dividend_yield;N/A
BRK-B;dividend_per_share;0.00
BRK-B;price_book_ratio;0.00
BRK-B;ebitda;27.881B
BRK-B;change;-0.75
BRK-B;book_value;111732.1094
BBY;stock_exchange;"NYSE"
BBY;market_cap;4.946B
BBY;200day_moving_avg;19.418
BBY;52_week_high;28.53
BBY;price_earnings_growth_ratio;N/A
BBY;price_sales_ratio;0.10
BBY;price;14.69
BBY;earnings_per_share;-3.361
BBY;50day_moving_avg;18.1191
BBY;avg_daily_volume;9738980
BBY;volume;4902984
BBY;52_week_low;16.25
BBY;short_ratio;5.60
BBY;price_earnings_ratio;N/A
BBY;dividend_yield;4.32
BBY;dividend_per_share;0.65
BBY;price_book_ratio;1.44
BBY;ebitda;3.295B
BBY;change;-0.36
BBY;book_value;10.445
BIG;stock_exchange;"NYSE"
BIG;market_cap;1.804B
BIG;200day_moving_avg;35.7517
BIG;52_week_high;47.22
BIG;price_earnings_growth_ratio;1.01
BIG;price_sales_ratio;0.34
BIG;price;30.29
BIG;earnings_per_share;2.827
BIG;50day_moving_avg;30.1806
BIG;avg_daily_volume;1450090
BIG;volume;892255
BIG;52_week_low;28.46
BIG;short_ratio;4.80
BIG;price_earnings_ratio;10.80
BIG;dividend_yield;N/A
BIG;dividend_per_share;0.00
BIG;price_book_ratio;2.60
BIG;ebitda;400.4M
BIG;change;-0.23
BIG;book_value;11.719
BIIB;stock_exchange;"NasdaqNM"
BIIB;market_cap;32.747B
BIIB;200day_moving_avg;142.082
BIIB;52_week_high;157.18
BIIB;price_earnings_growth_ratio;1.24
BIIB;price_sales_ratio;6.06
BIIB;price;138.41
BIIB;earnings_per_share;5.756
BIIB;50day_moving_avg;149.622
BIIB;avg_daily_volume;982151
BIIB;volume;1325149
BIIB;52_week_low;106.31
BIIB;short_ratio;1.50
BIIB;price_earnings_ratio;24.15
BIIB;dividend_yield;N/A
BIIB;dividend_per_share;0.00
BIIB;price_book_ratio;4.94
BIIB;ebitda;2.197B
BIIB;change;-0.62
BIIB;book_value;28.147
BLK;stock_exchange;"NYSE"
BLK;market_cap;32.604B
BLK;200day_moving_avg;177.861
BLK;52_week_high;209.37
BLK;price_earnings_growth_ratio;1.14
BLK;price_sales_ratio;3.62
BLK;price;189.52
BLK;earnings_per_share;12.905
BLK;50day_moving_avg;184.93
BLK;avg_daily_volume;669336
BLK;volume;686373
BLK;52_week_low;150.35
BLK;short_ratio;2.20
BLK;price_earnings_ratio;14.73
BLK;dividend_yield;3.09
BLK;dividend_per_share;5.875
BLK;price_book_ratio;1.33
BLK;ebitda;3.652B
BLK;change;-0.55
BLK;book_value;142.694
HRB;stock_exchange;"NYSE"
HRB;market_cap;4.858B
HRB;200day_moving_avg;16.1687
HRB;52_week_high;18.28
HRB;price_earnings_growth_ratio;0.92
HRB;price_sales_ratio;1.76
HRB;price;17.92
HRB;earnings_per_share;1.144
HRB;50day_moving_avg;17.3703
HRB;avg_daily_volume;3262180
HRB;volume;4862306
HRB;52_week_low;14.35
HRB;short_ratio;4.40
HRB;price_earnings_ratio;15.85
HRB;dividend_yield;4.41
HRB;dividend_per_share;0.80
HRB;price_book_ratio;5.81
HRB;ebitda;722.4M
HRB;change;-0.21
HRB;book_value;3.119
BMC;stock_exchange;"NasdaqNM"
BMC;market_cap;6.579B
BMC;200day_moving_avg;41.6753
BMC;52_week_high;45.70
BMC;price_earnings_growth_ratio;1.11
BMC;price_sales_ratio;3.03
BMC;price;41.04
BMC;earnings_per_share;2.082
BMC;50day_moving_avg;42.1447
BMC;avg_daily_volume;1402720
BMC;volume;1719339
BMC;52_week_low;31.62
BMC;short_ratio;1.30
BMC;price_earnings_ratio;19.68
BMC;dividend_yield;N/A
BMC;dividend_per_share;0.00
BMC;price_book_ratio;4.97
BMC;ebitda;615.2M
BMC;change;+0.06
BMC;book_value;8.243
BA;stock_exchange;"NYSE"
BA;market_cap;52.823B
BA;200day_moving_avg;72.5724
BA;52_week_high;77.83
BA;price_earnings_growth_ratio;1.27
BA;price_sales_ratio;0.68
BA;price;70.05
BA;earnings_per_share;5.678
BA;50day_moving_avg;70.5718
BA;avg_daily_volume;4507500
BA;volume;4400678
BA;52_week_low;62.12
BA;short_ratio;1.60
BA;price_earnings_ratio;12.47
BA;dividend_yield;2.46
BA;dividend_per_share;1.74
BA;price_book_ratio;7.03
BA;ebitda;7.727B
BA;change;-0.74
BA;book_value;10.067
BWA;stock_exchange;"NYSE"
BWA;market_cap;7.593B
BWA;200day_moving_avg;70.3953
BWA;52_week_high;87.45
BWA;price_earnings_growth_ratio;0.98
BWA;price_sales_ratio;1.06
BWA;price;66.35
BWA;earnings_per_share;4.384
BWA;50day_moving_avg;70.1811
BWA;avg_daily_volume;1196940
BWA;volume;1083621
BWA;52_week_low;60.17
BWA;short_ratio;7.90
BWA;price_earnings_ratio;15.25
BWA;dividend_yield;N/A
BWA;dividend_per_share;0.00
BWA;price_book_ratio;2.51
BWA;ebitda;1.050B
BWA;change;-0.49
BWA;book_value;26.606
BXP;stock_exchange;"NYSE"
BXP;market_cap;16.175B
BXP;200day_moving_avg;108.496
BXP;52_week_high;117.00
BXP;price_earnings_growth_ratio;2.92
BXP;price_sales_ratio;8.29
BXP;price;107.22
BXP;earnings_per_share;2.274
BXP;50day_moving_avg;110.943
BXP;avg_daily_volume;720005
BXP;volume;638574
BXP;52_week_low;88.40
BXP;short_ratio;9.50
BXP;price_earnings_ratio;47.12
BXP;dividend_yield;2.05
BXP;dividend_per_share;2.20
BXP;price_book_ratio;3.16
BXP;ebitda;1.203B
BXP;change;+0.06
BXP;book_value;33.935
BSX;stock_exchange;"NYSE"
BSX;market_cap;7.139B
BSX;200day_moving_avg;5.6549
BSX;52_week_high;6.41
BSX;price_earnings_growth_ratio;1.75
BSX;price_sales_ratio;0.99
BSX;price;5.20
BSX;earnings_per_share;-2.853
BSX;50day_moving_avg;5.5427
BSX;avg_daily_volume;12290100
BSX;volume;8793016
BSX;52_week_low;4.79
BSX;short_ratio;1.30
BSX;price_earnings_ratio;N/A
BSX;dividend_yield;N/A
BSX;dividend_per_share;0.00
BSX;price_book_ratio;1.06
BSX;ebitda;1.611B
BSX;change;-0.04
BSX;book_value;4.929
BMY;stock_exchange;"NYSE"
BMY;market_cap;54.770B
BMY;200day_moving_avg;33.701
BMY;52_week_high;36.34
BMY;price_earnings_growth_ratio;6.05
BMY;price_sales_ratio;2.93
BMY;price;33.18
BMY;earnings_per_share;1.113
BMY;50day_moving_avg;33.5741
BMY;avg_daily_volume;11173600
BMY;volume;14852794
BMY;52_week_low;30.10
BMY;short_ratio;3.40
BMY;price_earnings_ratio;30.08
BMY;dividend_yield;4.06
BMY;dividend_per_share;1.36
BMY;price_book_ratio;3.98
BMY;ebitda;6.199B
BMY;change;-0.30
BMY;book_value;8.421
BRCM;stock_exchange;"NasdaqNM"
BRCM;market_cap;17.738B
BRCM;200day_moving_avg;34.0619
BRCM;52_week_high;39.66
BRCM;price_earnings_growth_ratio;0.90
BRCM;price_sales_ratio;2.39
BRCM;price;31.45
BRCM;earnings_per_share;1.277
BRCM;50day_moving_avg;36.2278
BRCM;avg_daily_volume;6684850
BRCM;volume;5556899
BRCM;52_week_low;27.59
BRCM;short_ratio;0.90
BRCM;price_earnings_ratio;25.09
BRCM;dividend_yield;1.22
BRCM;dividend_per_share;0.39
BRCM;price_book_ratio;2.43
BRCM;ebitda;1.155B
BRCM;change;-0.59
BRCM;book_value;13.206
BF-B;stock_exchange;"NYSE"
BF-B;market_cap;13.752B
BF-B;200day_moving_avg;61.0935
BF-B;52_week_high;67.91
BF-B;price_earnings_growth_ratio;N/A
BF-B;price_sales_ratio;5.00
BF-B;price;64.47
BF-B;earnings_per_share;2.524
BF-B;50day_moving_avg;64.5333
BF-B;avg_daily_volume;297887
BF-B;volume;296694
BF-B;52_week_low;48.68
BF-B;short_ratio;4.80
BF-B;price_earnings_ratio;25.57
BF-B;dividend_yield;1.45
BF-B;dividend_per_share;0.933
BF-B;price_book_ratio;6.49
BF-B;ebitda;875.9M
BF-B;change;-0.06
BF-B;book_value;9.948
CHRW;stock_exchange;"NasdaqNM"
CHRW;market_cap;9.885B
CHRW;200day_moving_avg;58.1671
CHRW;52_week_high;71.76
CHRW;price_earnings_growth_ratio;1.65
CHRW;price_sales_ratio;0.90
CHRW;price;61.48
CHRW;earnings_per_share;2.75
CHRW;50day_moving_avg;57.40
CHRW;avg_daily_volume;1175920
CHRW;volume;996887
CHRW;52_week_low;50.81
CHRW;short_ratio;5.30
CHRW;price_earnings_ratio;22.39
CHRW;dividend_yield;2.14
CHRW;dividend_per_share;1.32
CHRW;price_book_ratio;7.67
CHRW;ebitda;748.5M
CHRW;change;-0.09
CHRW;book_value;8.029
CA;stock_exchange;"NasdaqNM"
CA;market_cap;10.550B
CA;200day_moving_avg;25.957
CA;52_week_high;28.00
CA;price_earnings_growth_ratio;1.02
CA;price_sales_ratio;2.24
CA;price;22.97
CA;earnings_per_share;1.971
CA;50day_moving_avg;26.8333
CA;avg_daily_volume;3294400
CA;volume;3775449
CA;52_week_low;19.54
CA;short_ratio;3.80
CA;price_earnings_ratio;11.75
CA;dividend_yield;3.45
CA;dividend_per_share;0.80
CA;price_book_ratio;1.97
CA;ebitda;1.700B
CA;change;-0.19
CA;book_value;11.742
CVC;stock_exchange;"NYSE"
CVC;market_cap;4.513B
CVC;200day_moving_avg;13.816
CVC;52_week_high;17.43
CVC;price_earnings_growth_ratio;2.48
CVC;price_sales_ratio;0.69
CVC;price;16.94
CVC;earnings_per_share;0.807
CVC;50day_moving_avg;16.43
CVC;avg_daily_volume;2916960
CVC;volume;3694505
CVC;52_week_low;10.76
CVC;short_ratio;3.70
CVC;price_earnings_ratio;21.64
CVC;dividend_yield;3.44
CVC;dividend_per_share;0.60
CVC;price_book_ratio;N/A
CVC;ebitda;2.169B
CVC;change;-0.52
CVC;book_value;-21.231
COG;stock_exchange;"NYSE"
COG;market_cap;9.978B
COG;200day_moving_avg;39.5987
COG;52_week_high;48.67
COG;price_earnings_growth_ratio;5.17
COG;price_sales_ratio;9.14
COG;price;47.55
COG;earnings_per_share;0.55
COG;50day_moving_avg;44.7742
COG;avg_daily_volume;2433230
COG;volume;3970934
COG;52_week_low;28.84
COG;short_ratio;2.60
COG;price_earnings_ratio;87.29
COG;dividend_yield;0.16
COG;dividend_per_share;0.075
COG;price_book_ratio;4.80
COG;ebitda;633.0M
COG;change;-0.46
COG;book_value;10.009
CAM;stock_exchange;"NYSE"
CAM;market_cap;12.261B
CAM;200day_moving_avg;49.9751
CAM;52_week_high;60.00
CAM;price_earnings_growth_ratio;0.82
CAM;price_sales_ratio;1.55
CAM;price;49.71
CAM;earnings_per_share;2.549
CAM;50day_moving_avg;54.7991
CAM;avg_daily_volume;2647590
CAM;volume;2722336
CAM;52_week_low;38.38
CAM;short_ratio;1.60
CAM;price_earnings_ratio;19.95
CAM;dividend_yield;N/A
CAM;dividend_per_share;0.00
CAM;price_book_ratio;2.35
CAM;ebitda;1.259B
CAM;change;-1.14
CAM;book_value;21.616
CPB;stock_exchange;"NYSE"
CPB;market_cap;11.046B
CPB;200day_moving_avg;33.7572
CPB;52_week_high;36.28
CPB;price_earnings_growth_ratio;2.95
CPB;price_sales_ratio;1.43
CPB;price;35.23
CPB;earnings_per_share;2.41
CPB;50day_moving_avg;35.017
CPB;avg_daily_volume;1915610
CPB;volume;1415760
CPB;52_week_low;31.22
CPB;short_ratio;12.70
CPB;price_earnings_ratio;14.61
CPB;dividend_yield;3.29
CPB;dividend_per_share;1.16
CPB;price_book_ratio;12.24
CPB;ebitda;1.486B
CPB;change;+0.01
CPB;book_value;2.878
COF;stock_exchange;"NYSE"
COF;market_cap;35.508B
COF;200day_moving_avg;55.3178
COF;52_week_high;61.33
COF;price_earnings_growth_ratio;1.03
COF;price_sales_ratio;2.35
COF;price;61.40
COF;earnings_per_share;5.70
COF;50day_moving_avg;58.4347
COF;avg_daily_volume;4588160
COF;volume;4685590
COF;52_week_low;39.30
COF;short_ratio;1.70
COF;price_earnings_ratio;10.77
COF;dividend_yield;0.33
COF;dividend_per_share;0.20
COF;price_book_ratio;0.91
COF;ebitda;0
COF;change;0.00
COF;book_value;67.126
CAH;stock_exchange;"NYSE"
CAH;market_cap;14.015B
CAH;200day_moving_avg;41.0841
CAH;52_week_high;44.94
CAH;price_earnings_growth_ratio;1.31
CAH;price_sales_ratio;0.13
CAH;price;41.10
CAH;earnings_per_share;3.164
CAH;50day_moving_avg;38.3422
CAH;avg_daily_volume;3248200
CAH;volume;2566540
CAH;52_week_low;36.91
CAH;short_ratio;1.10
CAH;price_earnings_ratio;13.05
CAH;dividend_yield;1.62
CAH;dividend_per_share;0.668
CAH;price_book_ratio;2.24
CAH;ebitda;2.229B
CAH;change;-0.20
CAH;book_value;18.419
CFN;stock_exchange;"NYSE"
CFN;market_cap;5.923B
CFN;200day_moving_avg;26.0479
CFN;52_week_high;28.99
CFN;price_earnings_growth_ratio;1.28
CFN;price_sales_ratio;1.65
CFN;price;26.69
CFN;earnings_per_share;1.34
CFN;50day_moving_avg;27.8988
CFN;avg_daily_volume;1751210
CFN;volume;1074102
CFN;52_week_low;22.55
CFN;short_ratio;1.80
CFN;price_earnings_ratio;20.02
CFN;dividend_yield;N/A
CFN;dividend_per_share;0.00
CFN;price_book_ratio;1.13
CFN;ebitda;823.0M
CFN;change;-0.14
CFN;book_value;23.771
KMX;stock_exchange;"NYSE"
KMX;market_cap;7.935B
KMX;200day_moving_avg;29.3707
KMX;52_week_high;36.00
KMX;price_earnings_growth_ratio;1.64
KMX;price_sales_ratio;0.76
KMX;price;34.68
KMX;earnings_per_share;1.765
KMX;50day_moving_avg;31.3665
KMX;avg_daily_volume;2072730
KMX;volume;2538995
KMX;52_week_low;24.83
KMX;short_ratio;4.40
KMX;price_earnings_ratio;19.81
KMX;dividend_yield;N/A
KMX;dividend_per_share;0.00
KMX;price_book_ratio;2.71
KMX;ebitda;783.1M
KMX;change;-0.28
KMX;book_value;12.912
CCL;stock_exchange;"NYSE"
CCL;market_cap;30.109B
CCL;200day_moving_avg;33.523
CCL;52_week_high;38.14
CCL;price_earnings_growth_ratio;1.83
CCL;price_sales_ratio;1.95
CCL;price;38.75
CCL;earnings_per_share;1.824
CCL;50day_moving_avg;37.3609
CCL;avg_daily_volume;3264550
CCL;volume;4275129
CCL;52_week_low;29.15
CCL;short_ratio;3.70
CCL;price_earnings_ratio;21.30
CCL;dividend_yield;2.57
CCL;dividend_per_share;1.00
CCL;price_book_ratio;1.25
CCL;ebitda;4.028B
CCL;change;-0.10
CCL;book_value;31.136
CAT;stock_exchange;"NYSE"
CAT;market_cap;56.072B
CAT;200day_moving_avg;89.5151
CAT;52_week_high;116.95
CAT;price_earnings_growth_ratio;0.69
CAT;price_sales_ratio;0.85
CAT;price;85.79
CAT;earnings_per_share;9.761
CAT;50day_moving_avg;91.90
CAT;avg_daily_volume;6976200
CAT;volume;6983144
CAT;52_week_low;78.25
CAT;short_ratio;2.50
CAT;price_earnings_ratio;8.98
CAT;dividend_yield;1.64
CAT;dividend_per_share;1.44
CAT;price_book_ratio;3.20
CAT;ebitda;12.271B
CAT;change;-1.86
CAT;book_value;27.362
CBG;stock_exchange;"NYSE"
CBG;market_cap;5.657B
CBG;200day_moving_avg;17.3966
CBG;52_week_high;21.16
CBG;price_earnings_growth_ratio;0.84
CBG;price_sales_ratio;0.91
CBG;price;17.55
CBG;earnings_per_share;0.686
CBG;50day_moving_avg;18.8933
CBG;avg_daily_volume;3222830
CBG;volume;3344282
CBG;52_week_low;14.18
CBG;short_ratio;1.60
CBG;price_earnings_ratio;25.70
CBG;dividend_yield;N/A
CBG;dividend_per_share;0.00
CBG;price_book_ratio;4.24
CBG;ebitda;724.0M
CBG;change;-0.08
CBG;book_value;4.159
CBS;stock_exchange;"NYSE"
CBS;market_cap;21.255B
CBS;200day_moving_avg;33.4768
CBS;52_week_high;38.32
CBS;price_earnings_growth_ratio;0.91
CBS;price_sales_ratio;1.47
CBS;price;33.21
CBS;earnings_per_share;2.242
CBS;50day_moving_avg;36.9636
CBS;avg_daily_volume;5532020
CBS;volume;7940559
CBS;52_week_low;23.35
CBS;short_ratio;1.20
CBS;price_earnings_ratio;14.92
CBS;dividend_yield;1.26
CBS;dividend_per_share;0.42
CBS;price_book_ratio;2.12
CBS;ebitda;3.359B
CBS;change;-0.24
CBS;book_value;15.785
CELG;stock_exchange;"NasdaqNM"
CELG;market_cap;30.895B
CELG;200day_moving_avg;71.1134
CELG;52_week_high;81.24
CELG;price_earnings_growth_ratio;0.67
CELG;price_sales_ratio;5.92
CELG;price;73.04
